PROT.1109.6095431.0001i_01009	PROT.1109.6095431.0001i_01009 936 NA 	 restriction endonuclease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_060764093.1 	 NA	
PROT.1109.6095431.0001i_01390	PROT.1109.6095431.0001i_01390 804 NA 	 ATP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_020300922.1 	 NA	
PROT.1109.6095431.0001i_01391	PROT.1109.6095431.0001i_01391 1509 NA 	 IS21-like element ISPpu27 family transposase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_115284415.1 	 NA	
PROT.1109.6095431.0001i_01977	PROT.1109.6095431.0001i_01977 387 sdhC 	 succinate dehydrogenase, cytochrome b556 subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_015634665.1 	 NA	
PROT.1109.6095431.0001i_02113	PROT.1109.6095431.0001i_02113 2046 NA 	 DNA cytosine methyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577869.1 	 NA	
PROT.1109.6095431.0001i_02126	PROT.1109.6095431.0001i_02126 2697 NA 	 bifunctional DNA primase/polymerase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577841.1 	 NA	
PROT.1109.6095431.0001i_02246	PROT.1109.6095431.0001i_02246 804 NA 	 ATP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_020300922.1 	 NA	
PROT.1109.6095431.0001i_02247	PROT.1109.6095431.0001i_02247 1509 NA 	 IS21-like element ISPpu27 family transposase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_115284415.1 	 NA	
PROT.1109.6095431.0001i_02309	PROT.1109.6095431.0001i_02309 930 NA 	 recombinase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_003150544.1 	 NA	
PROT.1109.6095431.0001i_02310	PROT.1109.6095431.0001i_02310 240 NA 	 ribbon-helix-helix domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_003089107.1 	 NA	
PROT.1109.6095431.0001i_02311	PROT.1109.6095431.0001i_02311 411 NA 	 putative toxin-antitoxin system toxin component, PIN family 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_003150546.1 	 NA	
PROT.1109.6095431.0001i_02312	PROT.1109.6095431.0001i_02312 2994 NA 	 Tn3 family transposase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_003299771.1 	 NA	
PROT.1109.6095431.0001i_02313	PROT.1109.6095431.0001i_02313 213 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02314	PROT.1109.6095431.0001i_02314 276 merP_1 	 mercury resistance system periplasmic binding protein MerP 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_003150552.1 	 NA	
PROT.1109.6095431.0001i_02315	PROT.1109.6095431.0001i_02315 351 NA 	 mercury transporter MerT 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_003089115.1 	 NA	
PROT.1109.6095431.0001i_02316	PROT.1109.6095431.0001i_02316 399 merR_1 	 Hg(II)-responsive transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_003089120.1 	 NA	
PROT.1109.6095431.0001i_02470	PROT.1109.6095431.0001i_02470 660 NA 	 fumarylacetoacetate hydrolase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579011.1 	 NA	
PROT.1109.6095431.0001i_02488	PROT.1109.6095431.0001i_02488 1899 NA 	 sigma-54-dependent Fis family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580943.1 	 NA	
PROT.1109.6095431.0001i_02489	PROT.1109.6095431.0001i_02489 1719 NA 	 ABC transporter ATP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580940.1 	 NA	
PROT.1109.6095431.0001i_02492	PROT.1109.6095431.0001i_02492 1491 NA 	 aldehyde dehydrogenase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580931.1 	 NA	
PROT.1109.6095431.0001i_02493	PROT.1109.6095431.0001i_02493 1581 peaA 	 quinohemoprotein amine dehydrogenase subunit alpha 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580929.1 	 NA	
PROT.1109.6095431.0001i_02494	PROT.1109.6095431.0001i_02494 1431 peaB 	 quinohemoprotein amine dehydrogenase maturation protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580926.1 	 NA	
PROT.1109.6095431.0001i_02495	PROT.1109.6095431.0001i_02495 324 qhpC 	 quinohemoprotein amine dehydrogenase subunit gamma 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_007933151.1 	 NA	
PROT.1109.6095431.0001i_02496	PROT.1109.6095431.0001i_02496 1119 peaD 	 quinohemoprotein amine dehydrogenase subunit beta 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580924.1 	 NA	
PROT.1109.6095431.0001i_02744	PROT.1109.6095431.0001i_02744 1200 NA 	 tyrosine-type recombinase/integrase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_014603550.1 	 NA	
PROT.1109.6095431.0001i_02745	PROT.1109.6095431.0001i_02745 1065 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_016487843.1 	 NA	
PROT.1109.6095431.0001i_02746	PROT.1109.6095431.0001i_02746 510 radC_3 	 DNA repair protein RadC 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_016487841.1 	 NA	
PROT.1109.6095431.0001i_02747	PROT.1109.6095431.0001i_02747 2304 NA 	 AAA family ATPase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022652190.1 	 NA	
PROT.1109.6095431.0001i_02748	PROT.1109.6095431.0001i_02748 828 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_003092327.1 	 NA	
PROT.1109.6095431.0001i_02749	PROT.1109.6095431.0001i_02749 2070 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_006379606.1 	 NA	
PROT.1109.6095431.0001i_02750	PROT.1109.6095431.0001i_02750 210 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02781	PROT.1109.6095431.0001i_02781 294 NA 	 helix-turn-helix transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_006379425.1 	 NA	
PROT.1109.6095431.0001i_02782	PROT.1109.6095431.0001i_02782 318 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_162835797.1 	 NA	
PROT.1109.6095431.0001i_02783	PROT.1109.6095431.0001i_02783 771 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_006379424.1 	 NA	
PROT.1109.6095431.0001i_02784	PROT.1109.6095431.0001i_02784 285 NA 	 helix-turn-helix domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_001247107.1 	 NA	
PROT.1109.6095431.0001i_02785	PROT.1109.6095431.0001i_02785 822 NA 	 replication initiator protein A 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022652188.1 	 NA	
PROT.1109.6095431.0001i_02786	PROT.1109.6095431.0001i_02786 639 NA 	 AAA family ATPase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_003092312.1 	 NA	
PROT.1109.6095431.0001i_02787	PROT.1109.6095431.0001i_02787 264 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02788	PROT.1109.6095431.0001i_02788 558 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_006379346.1 	 NA	
PROT.1109.6095431.0001i_02789	PROT.1109.6095431.0001i_02789 588 NA 	 S26 family signal peptidase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_006379345.1 	 NA	
PROT.1109.6095431.0001i_02790	PROT.1109.6095431.0001i_02790 1995 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018426.1 	 NA	
PROT.1109.6095431.0001i_02791	PROT.1109.6095431.0001i_02791 702 NA 	 membrane integrity-associated transporter subunit PqiC 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_016487834.1 	 NA	
PROT.1109.6095431.0001i_02792	PROT.1109.6095431.0001i_02792 930 NA 	 MCE family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018428.1 	 NA	
PROT.1109.6095431.0001i_02793	PROT.1109.6095431.0001i_02793 822 NA 	 ATP-binding cassette domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_023093371.1 	 NA	
PROT.1109.6095431.0001i_02794	PROT.1109.6095431.0001i_02794 1119 NA 	 ABC transporter permease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_016487831.1 	 NA	
PROT.1109.6095431.0001i_02795	PROT.1109.6095431.0001i_02795 621 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_016487830.1 	 NA	
PROT.1109.6095431.0001i_02796	PROT.1109.6095431.0001i_02796 3105 NA 	 efflux RND transporter permease subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018429.1 	 NA	
PROT.1109.6095431.0001i_02797	PROT.1109.6095431.0001i_02797 1167 NA 	 efflux RND transporter periplasmic adaptor subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018430.1 	 NA	
PROT.1109.6095431.0001i_02798	PROT.1109.6095431.0001i_02798 642 NA 	 TetR/AcrR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068585663.1 	 NA	
PROT.1109.6095431.0001i_02802	PROT.1109.6095431.0001i_02802 906 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_006378999.1 	 NA	
PROT.1109.6095431.0001i_02804	PROT.1109.6095431.0001i_02804 318 NA 	 multidrug efflux SMR transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_000539741.1 	 NA	
PROT.1109.6095431.0001i_02806	PROT.1109.6095431.0001i_02806 531 NA 	 polyketide cyclase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018433.1 	 NA	
PROT.1109.6095431.0001i_02807	PROT.1109.6095431.0001i_02807 906 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580443.1 	 NA	
PROT.1109.6095431.0001i_02808	PROT.1109.6095431.0001i_02808 1998 NA 	 IncP-type conjugal transfer protein TraG 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823660.1 	 NA	
PROT.1109.6095431.0001i_02809	PROT.1109.6095431.0001i_02809 477 NA 	 CopG family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_006378865.1 	 NA	
PROT.1109.6095431.0001i_02810	PROT.1109.6095431.0001i_02810 1080 trbB_1 	 P-type conjugative transfer ATPase TrbB 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022652184.1 	 NA	
PROT.1109.6095431.0001i_02811	PROT.1109.6095431.0001i_02811 387 NA 	 TrbC/VirB2 family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_006378803.1 	 NA	
PROT.1109.6095431.0001i_02812	PROT.1109.6095431.0001i_02812 270 NA 	 VirB3 family type IV secretion system protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_006378802.1 	 NA	
PROT.1109.6095431.0001i_02813	PROT.1109.6095431.0001i_02813 2451 NA 	 conjugal transfer protein TrbE 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823661.1 	 NA	
PROT.1109.6095431.0001i_02814	PROT.1109.6095431.0001i_02814 744 trbJ_1 	 P-type conjugative transfer protein TrbJ 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589609.1 	 NA	
PROT.1109.6095431.0001i_02815	PROT.1109.6095431.0001i_02815 327 NA 	 EexN family lipoprotein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_016487824.1 	 NA	
PROT.1109.6095431.0001i_02816	PROT.1109.6095431.0001i_02816 1368 trbL_1 	 P-type conjugative transfer protein TrbL 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_006378795.1 	 NA	
PROT.1109.6095431.0001i_02817	PROT.1109.6095431.0001i_02817 705 NA 	 conjugal transfer protein TrbF 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_006378793.1 	 NA	
PROT.1109.6095431.0001i_02818	PROT.1109.6095431.0001i_02818 993 trbG_1 	 P-type conjugative transfer protein TrbG 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823662.1 	 NA	
PROT.1109.6095431.0001i_02819	PROT.1109.6095431.0001i_02819 1284 NA 	 TrbI/VirB10 family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_016487820.1 	 NA	
PROT.1109.6095431.0001i_02820	PROT.1109.6095431.0001i_02820 246 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_006378741.1 	 NA	
PROT.1109.6095431.0001i_03086	PROT.1109.6095431.0001i_03086 1509 NA 	 IS21-like element ISPpu27 family transposase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_115284415.1 	 NA	
PROT.1109.6095431.0001i_03087	PROT.1109.6095431.0001i_03087 804 NA 	 ATP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_020300922.1 	 NA	
PROT.1109.6095431.0001i_03115	PROT.1109.6095431.0001i_03115 327 NA 	 IS5-like element ISPre2 family transposase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_010466230.1 	 NA	
PROT.1109.6095431.0001i_03694	PROT.1109.6095431.0001i_03694 774 NA 	 HNH endonuclease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_141698296.1 	 NA	
PROT.1109.6095431.0001i_04226	PROT.1109.6095431.0001i_04226 1509 NA 	 IS21-like element ISPpu27 family transposase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_115284415.1 	 NA	
PROT.1109.6095431.0001i_04227	PROT.1109.6095431.0001i_04227 804 NA 	 ATP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_020300922.1 	 NA	
PROT.1109.6095431.0001i_04350	PROT.1109.6095431.0001i_04350 1509 NA 	 IS21-like element ISPpu27 family transposase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_115284415.1 	 NA	
PROT.1109.6095431.0001i_04351	PROT.1109.6095431.0001i_04351 804 NA 	 ATP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_020300922.1 	 NA	
PROT.1109.6095431.0001i_04719	PROT.1109.6095431.0001i_04719 489 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04722	PROT.1109.6095431.0001i_04722 804 NA 	 ATP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_020300922.1 	 NA	
