PROT.1109.6095431.0001i_01009	PROT.1109.6095431.0001i_01009 936 NA 	 restriction endonuclease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_060764093.1 	 NA	
PROT.1109.6095431.0001i_04723	PROT.1109.6095431.0001i_04723 1509 NA 	 IS21-like element ISPpu27 family transposase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_115284415.1 	 NA	
PROT.1109.6095431.0001i_05250	PROT.1109.6095431.0001i_05250 288 ihfB 	 integration host factor subunit beta 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587689.1 	 NA	
PROT.1109.6095431.0001i_05606	PROT.1109.6095431.0001i_05606 1509 NA 	 IS21-like element ISPpu27 family transposase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_115284415.1 	 NA	
PROT.1109.6095431.0001i_05607	PROT.1109.6095431.0001i_05607 804 NA 	 ATP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_020300922.1 	 NA	
PROT.1109.6095431.0001i_05657	PROT.1109.6095431.0001i_05657 819 ybgF 	 tol-pal system protein YbgF 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068585265.1 	 NA	
PROT.1109.6095431.0001i_06087	PROT.1109.6095431.0001i_06087 1509 NA 	 IS21-like element ISPpu27 family transposase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_115284415.1 	 NA	
PROT.1109.6095431.0001i_06088	PROT.1109.6095431.0001i_06088 804 NA 	 ATP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_020300922.1 	 NA	
PROT.1109.6095431.0001i_06258	PROT.1109.6095431.0001i_06258 246 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018438.1 	 NA	
PROT.1109.6095431.0001i_06259	PROT.1109.6095431.0001i_06259 1281 NA 	 TrbI/VirB10 family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823730.1 	 NA	
PROT.1109.6095431.0001i_06260	PROT.1109.6095431.0001i_06260 993 trbG_2 	 P-type conjugative transfer protein TrbG 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823731.1 	 NA	
PROT.1109.6095431.0001i_06261	PROT.1109.6095431.0001i_06261 705 NA 	 conjugal transfer protein TrbF 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_006378793.1 	 NA	
PROT.1109.6095431.0001i_06263	PROT.1109.6095431.0001i_06263 327 NA 	 EexN family lipoprotein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_016487824.1 	 NA	
PROT.1109.6095431.0001i_06264	PROT.1109.6095431.0001i_06264 744 trbJ_2 	 P-type conjugative transfer protein TrbJ 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823732.1 	 NA	
PROT.1109.6095431.0001i_06265	PROT.1109.6095431.0001i_06265 2451 NA 	 conjugal transfer protein TrbE 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823733.1 	 NA	
PROT.1109.6095431.0001i_06266	PROT.1109.6095431.0001i_06266 270 NA 	 VirB3 family type IV secretion system protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587373.1 	 NA	
PROT.1109.6095431.0001i_06267	PROT.1109.6095431.0001i_06267 387 NA 	 TrbC/VirB2 family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587371.1 	 NA	
PROT.1109.6095431.0001i_06268	PROT.1109.6095431.0001i_06268 1071 trbB_2 	 P-type conjugative transfer ATPase TrbB 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823734.1 	 NA	
PROT.1109.6095431.0001i_06269	PROT.1109.6095431.0001i_06269 477 NA 	 CopG family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068605611.1 	 NA	
PROT.1109.6095431.0001i_06270	PROT.1109.6095431.0001i_06270 1998 NA 	 IncP-type conjugal transfer protein TraG 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823660.1 	 NA	
PROT.1109.6095431.0001i_06271	PROT.1109.6095431.0001i_06271 906 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018434.1 	 NA	
PROT.1109.6095431.0001i_06272	PROT.1109.6095431.0001i_06272 531 NA 	 polyketide cyclase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018433.1 	 NA	
PROT.1109.6095431.0001i_06274	PROT.1109.6095431.0001i_06274 318 NA 	 multidrug efflux SMR transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_000539741.1 	 NA	
PROT.1109.6095431.0001i_06276	PROT.1109.6095431.0001i_06276 906 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_006378999.1 	 NA	
PROT.1109.6095431.0001i_06277	PROT.1109.6095431.0001i_06277 1404 NA 	 efflux transporter outer membrane subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576266.1 	 NA	
PROT.1109.6095431.0001i_06278	PROT.1109.6095431.0001i_06278 642 NA 	 TetR/AcrR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068585663.1 	 NA	
PROT.1109.6095431.0001i_06279	PROT.1109.6095431.0001i_06279 1167 NA 	 efflux RND transporter periplasmic adaptor subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018430.1 	 NA	
PROT.1109.6095431.0001i_06280	PROT.1109.6095431.0001i_06280 3105 NA 	 efflux RND transporter permease subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018429.1 	 NA	
PROT.1109.6095431.0001i_06281	PROT.1109.6095431.0001i_06281 621 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_016487830.1 	 NA	
PROT.1109.6095431.0001i_06282	PROT.1109.6095431.0001i_06282 1119 NA 	 ABC transporter permease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_016487831.1 	 NA	
PROT.1109.6095431.0001i_06283	PROT.1109.6095431.0001i_06283 822 NA 	 ATP-binding cassette domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_023093371.1 	 NA	
PROT.1109.6095431.0001i_06284	PROT.1109.6095431.0001i_06284 930 NA 	 MCE family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018428.1 	 NA	
PROT.1109.6095431.0001i_06285	PROT.1109.6095431.0001i_06285 702 NA 	 membrane integrity-associated transporter subunit PqiC 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_016487834.1 	 NA	
PROT.1109.6095431.0001i_06286	PROT.1109.6095431.0001i_06286 1995 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018426.1 	 NA	
PROT.1109.6095431.0001i_06287	PROT.1109.6095431.0001i_06287 600 NA 	 S26 family signal peptidase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018425.1 	 NA	
PROT.1109.6095431.0001i_06289	PROT.1109.6095431.0001i_06289 288 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_06290	PROT.1109.6095431.0001i_06290 639 NA 	 AAA family ATPase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018423.1 	 NA	
PROT.1109.6095431.0001i_06291	PROT.1109.6095431.0001i_06291 825 NA 	 replication initiator protein A 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018422.1 	 NA	
PROT.1109.6095431.0001i_06292	PROT.1109.6095431.0001i_06292 282 NA 	 helix-turn-helix domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018421.1 	 NA	
PROT.1109.6095431.0001i_06294	PROT.1109.6095431.0001i_06294 348 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018415.1 	 NA	
PROT.1109.6095431.0001i_06297	PROT.1109.6095431.0001i_06297 315 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018411.1 	 NA	
PROT.1109.6095431.0001i_06298	PROT.1109.6095431.0001i_06298 210 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_06299	PROT.1109.6095431.0001i_06299 2085 NA 	 ParB/RepB/Spo0J family partition protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018408.1 	 NA	
PROT.1109.6095431.0001i_06300	PROT.1109.6095431.0001i_06300 828 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022960621.1 	 NA	
PROT.1109.6095431.0001i_06313	PROT.1109.6095431.0001i_06313 303 NA 	 SCP2 sterol-binding domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022676120.1 	 NA	
PROT.1109.6095431.0001i_06314	PROT.1109.6095431.0001i_06314 1152 NA 	 aromatic ring-hydroxylating dioxygenase subunit alpha 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587002.1 	 NA	
PROT.1109.6095431.0001i_06315	PROT.1109.6095431.0001i_06315 669 NA 	 TetR/AcrR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_083236627.1 	 NA	
PROT.1109.6095431.0001i_06316	PROT.1109.6095431.0001i_06316 1239 NA 	 MFS transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588257.1 	 NA	
PROT.1109.6095431.0001i_06317	PROT.1109.6095431.0001i_06317 987 NA 	 MFS transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580660.1 	 NA	
PROT.1109.6095431.0001i_06341	PROT.1109.6095431.0001i_06341 330 NA 	 IS5-like element ISPre2 family transposase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_010466230.1 	 NA	
PROT.1109.6095431.0001i_06345	PROT.1109.6095431.0001i_06345 1068 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018401.1 	 NA	
PROT.1109.6095431.0001i_06346	PROT.1109.6095431.0001i_06346 1203 NA 	 tyrosine-type recombinase/integrase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034018398.1 	 NA	
PROT.1109.6095431.0001i_06944	PROT.1109.6095431.0001i_06944 1200 NA 	 tyrosine-type recombinase/integrase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_019726269.1 	 NA	
PROT.1109.6095431.0001i_06945	PROT.1109.6095431.0001i_06945 1065 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_019726270.1 	 NA	
PROT.1109.6095431.0001i_06946	PROT.1109.6095431.0001i_06946 510 radC_5 	 DNA repair protein RadC 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_019726271.1 	 NA	
PROT.1109.6095431.0001i_06949	PROT.1109.6095431.0001i_06949 825 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068584010.1 	 NA	
PROT.1109.6095431.0001i_06950	PROT.1109.6095431.0001i_06950 2058 NA 	 ParB/RepB/Spo0J family partition protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_019726276.1 	 NA	
PROT.1109.6095431.0001i_06951	PROT.1109.6095431.0001i_06951 210 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_06952	PROT.1109.6095431.0001i_06952 315 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_019726278.1 	 NA	
PROT.1109.6095431.0001i_06955	PROT.1109.6095431.0001i_06955 348 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_019726280.1 	 NA	
PROT.1109.6095431.0001i_06957	PROT.1109.6095431.0001i_06957 282 NA 	 helix-turn-helix domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_019726284.1 	 NA	
PROT.1109.6095431.0001i_06958	PROT.1109.6095431.0001i_06958 858 NA 	 replication initiator protein A 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_019726285.1 	 NA	
PROT.1109.6095431.0001i_06959	PROT.1109.6095431.0001i_06959 639 NA 	 AAA family ATPase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_019726286.1 	 NA	
PROT.1109.6095431.0001i_06960	PROT.1109.6095431.0001i_06960 285 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_06963	PROT.1109.6095431.0001i_06963 1995 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034112315.1 	 NA	
PROT.1109.6095431.0001i_06986	PROT.1109.6095431.0001i_06986 2010 NA 	 conjugal transfer protein TraG 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034112285.1 	 NA	
PROT.1109.6095431.0001i_06987	PROT.1109.6095431.0001i_06987 465 NA 	 CopG family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034112282.1 	 NA	
PROT.1109.6095431.0001i_06988	PROT.1109.6095431.0001i_06988 1053 trbB_3 	 P-type conjugative transfer ATPase TrbB 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034112280.1 	 NA	
PROT.1109.6095431.0001i_06989	PROT.1109.6095431.0001i_06989 393 NA 	 TrbC/VirB2 family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034112278.1 	 NA	
PROT.1109.6095431.0001i_06990	PROT.1109.6095431.0001i_06990 273 NA 	 VirB3 family type IV secretion system protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034112276.1 	 NA	
PROT.1109.6095431.0001i_06991	PROT.1109.6095431.0001i_06991 2466 NA 	 conjugal transfer protein TrbE 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_034112274.1 	 NA	
PROT.1109.6095431.0001i_06994	PROT.1109.6095431.0001i_06994 1350 trbL_2 	 P-type conjugative transfer protein TrbL 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_019726308.1 	 NA	
PROT.1109.6095431.0001i_06995	PROT.1109.6095431.0001i_06995 705 NA 	 conjugal transfer protein TrbF 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_019726309.1 	 NA	
PROT.1109.6095431.0001i_06996	PROT.1109.6095431.0001i_06996 993 trbG_3 	 P-type conjugative transfer protein TrbG 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_019726310.1 	 NA	
PROT.1109.6095431.0001i_06997	PROT.1109.6095431.0001i_06997 1284 NA 	 TrbI/VirB10 family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_019726311.1 	 NA	
PROT.1109.6095431.0001i_06998	PROT.1109.6095431.0001i_06998 246 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_019726312.1 	 NA	
PROT.1109.6095431.0001i_07088	PROT.1109.6095431.0001i_07088 1509 NA 	 IS21-like element ISPpu27 family transposase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_115284415.1 	 NA	
PROT.1109.6095431.0001i_07089	PROT.1109.6095431.0001i_07089 804 NA 	 ATP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_020300922.1 	 NA	
